Personaggi,Descrizione
Narratore,"In una mattinata di ottobre, un gruppo di studenti si trova in classe per seguire la regolare lezione di storia e improvvisamente ad un alunno ritornano in mente dei vecchi ricordi della sua vecchia scuola ormai abbandonata. 
Perciò, durante la ricreazione decide di parlarne con i suoi compagni.
(suono campanella)

"
Seima,"Ragazzi! Vi ricordate della nostra vecchia scuola? A Verzuolo, nel centro del paese… quanti ricordi abbiamo lasciato tra quelle mura. A voi non manca?

"
Senex,Si ricordo! Che malinconia.
Aleks,"Quanto è triste pensare di non avere ancora ora una scuola tutta nostra

"
Narratore,"Uno dei ragazzi si ricorda delle vecchie chiavette USB che erano state utilizzate durante la lezione di informatica

"
Beppe,"Ma vi ricordate quelle chiavette che abbiamo dato alla nostra vecchia professoressa di informatica? Saranno state quasi un centinaio, chissà che fine hanno fatto.
"
Seima,Ma che ne dite di andare a cercarle..?!
Dark Angel,"Ma sei impazzito??!!
Non sai com’è ridotta ora la scuola, potrebbe crollare da un momento all’altro 

"
Senex,"Non fare il drammatico. Non è successo nulla per cinque anni, figuriamoci se proprio ora dovrebbe andare a pezzi.
"
Aleks,"Si ma ci hanno trasferiti in un altro istituto per un motivo , non così a caso.."
Seima,"Dai scommettiamo che riusciremo a trovarle ancora, erano tantissime!!"
Beppe,Si io ci sto! Potremmo restituirle ai rispettivi proprietari
Senex,Io sto con voi!
Dark Angel,Dai mi aggiungo anch'io. Però mi raccomando non diciamo niente a nessuno.. se dovesse succedere qualcosa potrebbero ritenerci i responsabili
Narratore,"Nei giorni seguenti…
durante una giornata uggiosa, decidono di andare nella scuola diroccata ritrovandosi però si una cancellata chiusa 
(rumore pioggia)"
Dark Angel,"Non mi sembra rassicurante … è tutto chiuso e c’è scritto 
VIETATO L’ACCESSO AI NON AUTORIZZATI
sicuri di voler entrare?"
Senex,"Massì dai, io voglio vedere come sono ridotte le nostre vecchie aule"
